name,hash_name,sell_listings,sell_price,sell_price_text,app_icon,app_name,asset_description,sale_price_text
★ Bayonet,★ Bayonet,7,57189,$571.89,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900412612', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQh5hlcX0nvUOGsx8DdQBJjIAVHubSaKQZ53P3NZXMXvYmykdLSxqWkZ7-HkjMIvpIj3u2Y84733gzh_RU_MG_zIYLEdQ45fxiOrdJh0ExF', 'tradable': 1, 'name': '★ Bayonet', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Bayonet', 'market_hash_name': '★ Bayonet', 'commodity': 0}",$547.03
★ Huntsman Knife | Stained (Well-Worn),★ Huntsman Knife | Stained (Well-Worn),5,10835,$108.35,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '470036817', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJlZG0kfjmML7VqWZU7Mxkh6eW94mt31bjqkVsZDulcdTAIQM_Z1HSrFi4wOq7gpK-u86dzCRis3Mg-z-DyJKr1fVx', 'tradable': 1, 'name': '★ Huntsman Knife | Stained (Well-Worn)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Stained (Well-Worn)', 'market_hash_name': '★ Huntsman Knife | Stained (Well-Worn)', 'commodity': 0}",$103.64
★ Huntsman Knife | Tiger Tooth (Factory New),★ Huntsman Knife | Tiger Tooth (Factory New),31,21523,$215.23,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2220010298', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJlY60g_7zNqnumXlQ5sJ0teXI8oThxg3i-hBrZjrxLIHBd1VsMFjY_1jrl-_s0MK06c_Pyno3vSAlt37cnRypwUYbNzTTgSE', 'tradable': 1, 'name': '★ Huntsman Knife | Tiger Tooth (Factory New)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Tiger Tooth (Factory New)', 'market_hash_name': '★ Huntsman Knife | Tiger Tooth (Factory New)', 'commodity': 0}",$205.88
★ Huntsman Knife | Tiger Tooth (Minimal Wear),★ Huntsman Knife | Tiger Tooth (Minimal Wear),7,23593,$235.93,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4899530581', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJlY60g_7zNqnumXlQ5sJ0teXI8oThxg3i-hBrZjrxLIHBd1VsMFjY_1jrl-_s0MK06c_Pyno3vSAlt37cnRypwUYbNzTTgSE', 'tradable': 1, 'name': '★ Huntsman Knife | Tiger Tooth (Minimal Wear)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Tiger Tooth (Minimal Wear)', 'market_hash_name': '★ Huntsman Knife | Tiger Tooth (Minimal Wear)', 'commodity': 0}",$225.68
★ Huntsman Knife | Ultraviolet (Battle-Scarred),★ Huntsman Knife | Ultraviolet (Battle-Scarred),6,10689,$106.89,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4892661937', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJl5W0h-LmI7fUqWNE5tFih-jPyoTwiUKt5UU_YmzxJtPHelRoYg6F_1jvxuzngpPv6pudy3Rh6XYrtyzVmRSxh01SLrs41cLqjKs', 'tradable': 1, 'name': '★ Huntsman Knife | Ultraviolet (Battle-Scarred)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Ultraviolet (Battle-Scarred)', 'market_hash_name': '★ Huntsman Knife | Ultraviolet (Battle-Scarred)', 'commodity': 0}",$102.25
★ Huntsman Knife | Ultraviolet (Factory New),★ Huntsman Knife | Ultraviolet (Factory New),4,68993,$689.93,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2297569080', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJl5W0h-LmI7fUqWNE5tFih-jPyoD8j1yg5UA4amr2IdWVIwZtYQvR_VHqwO7ngJDp7s7LzXth7HV0437VnBfh00tSLrs4LUluFPw', 'tradable': 1, 'name': '★ Huntsman Knife | Ultraviolet (Factory New)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Ultraviolet (Factory New)', 'market_hash_name': '★ Huntsman Knife | Ultraviolet (Factory New)', 'commodity': 0}",$659.94
★ Huntsman Knife | Ultraviolet (Field-Tested),★ Huntsman Knife | Ultraviolet (Field-Tested),41,10340,$103.40,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4902786808', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJl5W0h-LmI7fUqWNE5tFih-jPyoHwjF2hpl1lMW71dYaUJlJqZF3V-wfrybq5hpC6v5Sfmnpgs3V37H-MnUa-gh4fcKUx0j8OS1o_', 'tradable': 1, 'name': '★ Huntsman Knife | Ultraviolet (Field-Tested)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Ultraviolet (Field-Tested)', 'market_hash_name': '★ Huntsman Knife | Ultraviolet (Field-Tested)', 'commodity': 0}",$98.91
★ Huntsman Knife | Ultraviolet (Minimal Wear),★ Huntsman Knife | Ultraviolet (Minimal Wear),9,14700,$147.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4761809235', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJl5W0h-LmI7fUqWNE5tFih-jPyoD8j1yg5UA4amr2IdWVIwZtYQvR_VHqwO7ngJDp7s7LzXth7HV0437VnBfh00tSLrs4LUluFPw', 'tradable': 1, 'name': '★ Huntsman Knife | Ultraviolet (Minimal Wear)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Ultraviolet (Minimal Wear)', 'market_hash_name': '★ Huntsman Knife | Ultraviolet (Minimal Wear)', 'commodity': 0}",$140.61
★ Huntsman Knife | Ultraviolet (Well-Worn),★ Huntsman Knife | Ultraviolet (Well-Worn),9,10370,$103.70,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4900286188', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJl5W0h-LmI7fUqWNE5tFih-jPyoHwjF2hpl1lMW71dYaUJlJqZF3V-wfrybq5hpC6v5Sfmnpgs3V37H-MnUa-gh4fcKUx0j8OS1o_', 'tradable': 1, 'name': '★ Huntsman Knife | Ultraviolet (Well-Worn)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Ultraviolet (Well-Worn)', 'market_hash_name': '★ Huntsman Knife | Ultraviolet (Well-Worn)', 'commodity': 0}",$99.20
★ Huntsman Knife | Urban Masked (Battle-Scarred),★ Huntsman Knife | Urban Masked (Battle-Scarred),14,9069,$90.69,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4533213469', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJh5C0g_bkNoTEhGlQ5vp5j-jX7ML0jQPj8kFvNmuhLIWWcA47aQqF_lbqwL25gJO86JjPm3E2syZw7S7ZgVXp1u4_-spy', 'tradable': 1, 'name': '★ Huntsman Knife | Urban Masked (Battle-Scarred)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Urban Masked (Battle-Scarred)', 'market_hash_name': '★ Huntsman Knife | Urban Masked (Battle-Scarred)', 'commodity': 0}",$86.75
★ Huntsman Knife | Urban Masked (Factory New),★ Huntsman Knife | Urban Masked (Factory New),1,35872,$358.72,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '501407054', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJh5C0g_bkNoTEhGlQ5vp9g-7J4cL32QPg-hJra2qhI4aUdVI7Mw7R81Drkue-157qv8zMzXBkvSEq53bZgVXp1nZohyuw', 'tradable': 1, 'name': '★ Huntsman Knife | Urban Masked (Factory New)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Urban Masked (Factory New)', 'market_hash_name': '★ Huntsman Knife | Urban Masked (Factory New)', 'commodity': 0}",$343.13
★ Huntsman Knife | Urban Masked (Field-Tested),★ Huntsman Knife | Urban Masked (Field-Tested),21,9119,$91.19,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '469812851', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJh5C0g_bkNoTEhGlQ5vp8j-3I4IG70QC1_kBtMmH6cICcd1doNVrSqAW-xrq90Z-7tZTMz3BjsiIl5CyLlgv330-HeU8VYw', 'tradable': 1, 'name': '★ Huntsman Knife | Urban Masked (Field-Tested)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Urban Masked (Field-Tested)', 'market_hash_name': '★ Huntsman Knife | Urban Masked (Field-Tested)', 'commodity': 0}",$87.23
★ Huntsman Knife | Urban Masked (Minimal Wear),★ Huntsman Knife | Urban Masked (Minimal Wear),10,10972,$109.72,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4896626960', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJh5C0g_bkNoTEhGlQ5vp9g-7J4cL32QPg-hJra2qhI4aUdVI7Mw7R81Drkue-157qv8zMzXBkvSEq53bZgVXp1nZohyuw', 'tradable': 1, 'name': '★ Huntsman Knife | Urban Masked (Minimal Wear)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Urban Masked (Minimal Wear)', 'market_hash_name': '★ Huntsman Knife | Urban Masked (Minimal Wear)', 'commodity': 0}",$104.95
★ Huntsman Knife | Urban Masked (Well-Worn),★ Huntsman Knife | Urban Masked (Well-Worn),4,9898,$98.98,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '469593504', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJfx_LLZTRB7dCJh5C0g_bkNoTEhGlQ5vp8j-3I4IG70QC1_kBtMmH6cICcd1doNVrSqAW-xrq90Z-7tZTMz3BjsiIl5CyLlgv330-HeU8VYw', 'tradable': 1, 'name': '★ Huntsman Knife | Urban Masked (Well-Worn)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Huntsman Knife | Urban Masked (Well-Worn)', 'market_hash_name': '★ Huntsman Knife | Urban Masked (Well-Worn)', 'commodity': 0}",$94.68
★ Karambit,★ Karambit,2,80500,$805.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '3810192078', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXU5A1PIYQh5hlcX0nvUOGsx8DdQBJjIAVHubSaIAlp1fb3ejxQ7dG0nZTFz_WgaurTwzMA6ZFz0-qW99mn0Qzk_EJoYWylJtSXe1c9aAnSq1C8l_Cv28F7-X3KYA', 'tradable': 1, 'name': '★ Karambit', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit', 'market_hash_name': '★ Karambit', 'commodity': 0}",$770.00
★ Karambit | Autotronic (Battle-Scarred),★ Karambit | Autotronic (Battle-Scarred),5,72343,$723.43,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4831493069', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJk5O0nPbmMrbul35F59FjhefI9rP9jVWisl1lYG-gIILAdgI7MArQ_ALtx-3tg5Du7pjIyic1uSl0436ImEC0gEtIcKUx0vy3TNF2', 'tradable': 1, 'name': '★ Karambit | Autotronic (Battle-Scarred)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Autotronic (Battle-Scarred)', 'market_hash_name': '★ Karambit | Autotronic (Battle-Scarred)', 'commodity': 0}",$691.98
★ Karambit | Autotronic (Field-Tested),★ Karambit | Autotronic (Field-Tested),4,91980,$919.80,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4881980486', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJk5O0nPbmMrbul35F59FjhefI9rP4jVC9vh5yZz2ncofHdgc2ZFiEr1HqxefmhZTuu5_InHFj63EnsSyInkbjgRtOaPsv26Ja_-NxNA', 'tradable': 1, 'name': '★ Karambit | Autotronic (Field-Tested)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Autotronic (Field-Tested)', 'market_hash_name': '★ Karambit | Autotronic (Field-Tested)', 'commodity': 0}",$879.81
★ Karambit | Autotronic (Minimal Wear),★ Karambit | Autotronic (Minimal Wear),4,129670,"$1,296.70",https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1815189284', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJk5O0nPbmMrbul35F59FjhefI9rP5gVO8v11pMj_1d4eVelVrYlCG_VDowefpgcC97s-dyXQx6SQqtn6JnECyhR5OcKUx0sEUJJZ_', 'tradable': 1, 'name': '★ Karambit | Autotronic (Minimal Wear)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Autotronic (Minimal Wear)', 'market_hash_name': '★ Karambit | Autotronic (Minimal Wear)', 'commodity': 0}","$1,240.33"
★ Karambit | Autotronic (Well-Worn),★ Karambit | Autotronic (Well-Worn),1,77881,$778.81,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1823908665', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJk5O0nPbmMrbul35F59FjhefI9rP4jVC9vh5yZz2ncofHdgc2ZFiEr1HqxefmhZTuu5_InHFj63EnsSyInkbjgRtOaPsv26Ja_-NxNA', 'tradable': 1, 'name': '★ Karambit | Autotronic (Well-Worn)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Autotronic (Well-Worn)', 'market_hash_name': '★ Karambit | Autotronic (Well-Worn)', 'commodity': 0}",$744.95
★ Karambit | Black Laminate (Battle-Scarred),★ Karambit | Black Laminate (Battle-Scarred),3,61348,$613.48,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1816919160', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJl5W0nPbmMrbuhX9e5sBmi_rJyoTwiUKt5UVvMj2hJo-Selc7YgzTqwK5w-3rhpHv6J_BzSdg6SB2sHePlxSx0BtSLrs4-i0G3xk', 'tradable': 1, 'name': '★ Karambit | Black Laminate (Battle-Scarred)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Black Laminate (Battle-Scarred)', 'market_hash_name': '★ Karambit | Black Laminate (Battle-Scarred)', 'commodity': 0}",$586.81
★ Karambit | Black Laminate (Factory New),★ Karambit | Black Laminate (Factory New),1,135000,"$1,350.00",https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '2892250075', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJl5W0nPbmMrbuhX9e5sBmi_rJyoD8j1yg5RJoZj2ld4HBIAM5YVuD-FLrl-26gJG_v8uamnYyvXIgtHaPyRPjhhtSLrs4nA9BIsA', 'tradable': 1, 'name': '★ Karambit | Black Laminate (Factory New)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Black Laminate (Factory New)', 'market_hash_name': '★ Karambit | Black Laminate (Factory New)', 'commodity': 0}","$1,291.31"
★ Karambit | Black Laminate (Field-Tested),★ Karambit | Black Laminate (Field-Tested),4,67087,$670.87,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1812847923', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJl5W0nPbmMrbuhX9e5sBmi_rJyoHwjF2hpl1kYmn3JdOTJA9oYwuB_la2wLy7gMS46pufm3Bm6SZz4CuLy0CzhklPcKUx0vZTIi6Z', 'tradable': 1, 'name': '★ Karambit | Black Laminate (Field-Tested)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Black Laminate (Field-Tested)', 'market_hash_name': '★ Karambit | Black Laminate (Field-Tested)', 'commodity': 0}",$641.71
★ Karambit | Black Laminate (Minimal Wear),★ Karambit | Black Laminate (Minimal Wear),1,71500,$715.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1815559135', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJl5W0nPbmMrbuhX9e5sBmi_rJyoD8j1yg5RJoZj2ld4HBIAM5YVuD-FLrl-26gJG_v8uamnYyvXIgtHaPyRPjhhtSLrs4nA9BIsA', 'tradable': 1, 'name': '★ Karambit | Black Laminate (Minimal Wear)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Black Laminate (Minimal Wear)', 'market_hash_name': '★ Karambit | Black Laminate (Minimal Wear)', 'commodity': 0}",$683.92
★ Karambit | Black Laminate (Well-Worn),★ Karambit | Black Laminate (Well-Worn),4,63000,$630.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1815933845', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJl5W0nPbmMrbuhX9e5sBmi_rJyoHwjF2hpl1kYmn3JdOTJA9oYwuB_la2wLy7gMS46pufm3Bm6SZz4CuLy0CzhklPcKUx0vZTIi6Z', 'tradable': 1, 'name': '★ Karambit | Black Laminate (Well-Worn)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Black Laminate (Well-Worn)', 'market_hash_name': '★ Karambit | Black Laminate (Well-Worn)', 'commodity': 0}",$602.61
★ Karambit | Blue Steel (Battle-Scarred),★ Karambit | Blue Steel (Battle-Scarred),1,88800,$888.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '1289107305', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJlZG0lfvhNr_unm5Q_tw_i7_D8I_2igbi80Nra2j7LYaUcgU7Y1yErwK4k-q5gMLotZydyHZjvj5iuygyEXY1kw', 'tradable': 1, 'name': '★ Karambit | Blue Steel (Battle-Scarred)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Blue Steel (Battle-Scarred)', 'market_hash_name': '★ Karambit | Blue Steel (Battle-Scarred)', 'commodity': 0}",$849.40
★ Karambit | Blue Steel (Factory New),★ Karambit | Blue Steel (Factory New),2,82000,$820.00,https://cdn.cloudflare.steamstatic.com/steamcommunity/public/images/apps/730/69f7ebe2735c366c65c0b33dae00e12dc40edbe4.jpg,Counter-Strike: Global Offensive,"{'appid': 730, 'classid': '4864068196', 'instanceid': '188530139', 'background_color': '', 'icon_url': '-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DEVlxkKgpovbSsLQJf2PLacDBA5ciJlZG0lfvhNr_ummJW4NE_273ErN6ti1CxrxZlYjjzIdeRdQA7ZwqD-wC6xu680ZO9uc_AnXVgvz5iuyhtDBWPCg', 'tradable': 1, 'name': '★ Karambit | Blue Steel (Factory New)', 'name_color': '8650AC', 'type': '★ Covert Knife', 'market_name': '★ Karambit | Blue Steel (Factory New)', 'market_hash_name': '★ Karambit | Blue Steel (Factory New)', 'commodity': 0}",$784.35
